id,link,bank,rating
465593,/bank/tinkoff-bank/otzyvy/465593,tinkoff-bank,5
465591,/bank/sovkombank/otzyvy/465591,sovkombank,5
465585,/bank/tinkoff-bank/otzyvy/465585,tinkoff-bank,5
465583,/bank/tinkoff-bank/otzyvy/465583,tinkoff-bank,1
465578,/bank/tinkoff-bank/otzyvy/465578,tinkoff-bank,1
465574,/bank/gazprombank/otzyvy/465574,gazprombank,5
465572,/bank/sovkombank/otzyvy/465572,sovkombank,4
465538,/bank/tinkoff-bank/otzyvy/465538,tinkoff-bank,5
465537,/bank/tinkoff-bank/otzyvy/465537,tinkoff-bank,5
465534,/bank/tinkoff-bank/otzyvy/465534,tinkoff-bank,5
465524,/bank/tinkoff-bank/otzyvy/465524,tinkoff-bank,5
465518,/bank/tinkoff-bank/otzyvy/465518,tinkoff-bank,5
465514,/bank/mts-bank/otzyvy/465514,mts-bank,5
465510,/bank/tinkoff-bank/otzyvy/465510,tinkoff-bank,5
465506,/bank/tinkoff-bank/otzyvy/465506,tinkoff-bank,5
465501,/bank/tinkoff-bank/otzyvy/465501,tinkoff-bank,5
465499,/bank/sovkombank/otzyvy/465499,sovkombank,5
465479,/bank/sberbank-rossii/otzyvy/465479,sberbank-rossii,1
465475,/bank/tinkoff-bank/otzyvy/465475,tinkoff-bank,5
465471,/bank/tinkoff-bank/otzyvy/465471,tinkoff-bank,5
465457,/bank/tinkoff-bank/otzyvy/465457,tinkoff-bank,5
465451,/bank/tinkoff-bank/otzyvy/465451,tinkoff-bank,5
465428,/bank/tinkoff-bank/otzyvy/465428,tinkoff-bank,5
465421,/bank/tinkoff-bank/otzyvy/465421,tinkoff-bank,5
465408,/bank/tinkoff-bank/otzyvy/465408,tinkoff-bank,5
465402,/bank/tinkoff-bank/otzyvy/465402,tinkoff-bank,5
465398,/bank/gazprombank/otzyvy/465398,gazprombank,5
465389,/bank/tinkoff-bank/otzyvy/465389,tinkoff-bank,5
465371,/bank/vtb/otzyvy/465371,vtb,1
465367,/bank/sovkombank/otzyvy/465367,sovkombank,5
465336,/bank/tinkoff-bank/otzyvy/465336,tinkoff-bank,5
465331,/bank/renessans-kredit/otzyvy/465331,renessans-kredit,1
465308,/bank/tinkoff-bank/otzyvy/465308,tinkoff-bank,5
465292,/bank/tinkoff-bank/otzyvy/465292,tinkoff-bank,5
465290,/bank/sovkombank/otzyvy/465290,sovkombank,5
465283,/bank/tinkoff-bank/otzyvy/465283,tinkoff-bank,5
465275,/bank/tinkoff-bank/otzyvy/465275,tinkoff-bank,5
465274,/bank/tinkoff-bank/otzyvy/465274,tinkoff-bank,5
465273,/bank/tinkoff-bank/otzyvy/465273,tinkoff-bank,5
465271,/bank/tinkoff-bank/otzyvy/465271,tinkoff-bank,5
465251,/bank/mts-bank/otzyvy/465251,mts-bank,1
465246,/bank/tinkoff-bank/otzyvy/465246,tinkoff-bank,5
465238,/bank/vtb/otzyvy/465238,vtb,1
465228,/bank/tinkoff-bank/otzyvy/465228,tinkoff-bank,5
465222,/bank/gazprombank/otzyvy/465222,gazprombank,1
465212,/bank/sberbank-rossii/otzyvy/465212,sberbank-rossii,1
465208,/bank/russkij-standart/otzyvy/465208,russkij-standart,1
465201,/bank/tinkoff-bank/otzyvy/465201,tinkoff-bank,5
465197,/bank/kredit-evropa-bank/otzyvy/465197,kredit-evropa-bank,1
465196,/bank/tinkoff-bank/otzyvy/465196,tinkoff-bank,5
465191,/bank/gazprombank/otzyvy/465191,gazprombank,5
465184,/bank/gazprombank/otzyvy/465184,gazprombank,5
465177,/bank/tinkoff-bank/otzyvy/465177,tinkoff-bank,5
465176,/bank/tinkoff-bank/otzyvy/465176,tinkoff-bank,5
465175,/bank/tinkoff-bank/otzyvy/465175,tinkoff-bank,5
465157,/bank/tinkoff-bank/otzyvy/465157,tinkoff-bank,5
465146,/bank/tinkoff-bank/otzyvy/465146,tinkoff-bank,5
465143,/bank/bank-domrf/otzyvy/465143,bank-domrf,1
465139,/bank/gazprombank/otzyvy/465139,gazprombank,4
465136,/bank/mts-bank/otzyvy/465136,mts-bank,1
465110,/bank/gazprombank/otzyvy/465110,gazprombank,1
465101,/bank/tinkoff-bank/otzyvy/465101,tinkoff-bank,5
465096,/bank/tinkoff-bank/otzyvy/465096,tinkoff-bank,5
465080,/bank/tinkoff-bank/otzyvy/465080,tinkoff-bank,5
465064,/bank/tinkoff-bank/otzyvy/465064,tinkoff-bank,5
465061,/bank/tinkoff-bank/otzyvy/465061,tinkoff-bank,5
465048,/bank/gazprombank/otzyvy/465048,gazprombank,1
465045,/bank/tinkoff-bank/otzyvy/465045,tinkoff-bank,5
465025,/bank/tinkoff-bank/otzyvy/465025,tinkoff-bank,5
465016,/bank/tinkoff-bank/otzyvy/465016,tinkoff-bank,5
464982,/bank/tinkoff-bank/otzyvy/464982,tinkoff-bank,4
464951,/bank/vostochnyj-ehkspress-bank/otzyvy/464951,vostochnyj-ehkspress-bank,1
464950,/bank/mts-bank/otzyvy/464950,mts-bank,1
464949,/bank/tinkoff-bank/otzyvy/464949,tinkoff-bank,5
464929,/bank/tinkoff-bank/otzyvy/464929,tinkoff-bank,5
464927,/bank/moskovskij-kreditnyj-bank/otzyvy/464927,moskovskij-kreditnyj-bank,1
464896,/bank/sovkombank/otzyvy/464896,sovkombank,5
464883,/bank/tinkoff-bank/otzyvy/464883,tinkoff-bank,5
464880,/bank/tinkoff-bank/otzyvy/464880,tinkoff-bank,5
464871,/bank/tinkoff-bank/otzyvy/464871,tinkoff-bank,5
464868,/bank/tinkoff-bank/otzyvy/464868,tinkoff-bank,5
464867,/bank/gazprombank/otzyvy/464867,gazprombank,3
464865,/bank/moskovskij-kreditnyj-bank/otzyvy/464865,moskovskij-kreditnyj-bank,4
464840,/bank/sovkombank/otzyvy/464840,sovkombank,5
464815,/bank/tinkoff-bank/otzyvy/464815,tinkoff-bank,5
464814,/bank/tinkoff-bank/otzyvy/464814,tinkoff-bank,1
464809,/bank/sovkombank/otzyvy/464809,sovkombank,5
464804,/bank/gazprombank/otzyvy/464804,gazprombank,5
464798,/bank/tinkoff-bank/otzyvy/464798,tinkoff-bank,1
464789,/bank/tinkoff-bank/otzyvy/464789,tinkoff-bank,5
464787,/bank/tinkoff-bank/otzyvy/464787,tinkoff-bank,5
464774,/bank/sberbank-rossii/otzyvy/464774,sberbank-rossii,1
464767,/bank/tinkoff-bank/otzyvy/464767,tinkoff-bank,5
464764,/bank/sberbank-rossii/otzyvy/464764,sberbank-rossii,1
464747,/bank/tinkoff-bank/otzyvy/464747,tinkoff-bank,5
464739,/bank/tinkoff-bank/otzyvy/464739,tinkoff-bank,5
464736,/bank/tinkoff-bank/otzyvy/464736,tinkoff-bank,5
464733,/bank/tinkoff-bank/otzyvy/464733,tinkoff-bank,4
464732,/bank/tinkoff-bank/otzyvy/464732,tinkoff-bank,5
464711,/bank/tinkoff-bank/otzyvy/464711,tinkoff-bank,5
464688,/bank/sberbank-rossii/otzyvy/464688,sberbank-rossii,1
464681,/bank/gazprombank/otzyvy/464681,gazprombank,5
464680,/bank/gazprombank/otzyvy/464680,gazprombank,5
464670,/bank/gazprombank/otzyvy/464670,gazprombank,1
464667,/bank/tinkoff-bank/otzyvy/464667,tinkoff-bank,5
464648,/bank/tinkoff-bank/otzyvy/464648,tinkoff-bank,5
464646,/bank/tinkoff-bank/otzyvy/464646,tinkoff-bank,5
464623,/bank/gazprombank/otzyvy/464623,gazprombank,3
464605,/bank/sovkombank/otzyvy/464605,sovkombank,5
464600,/bank/tinkoff-bank/otzyvy/464600,tinkoff-bank,5
464597,/bank/modulbank/otzyvy/464597,modulbank,4
464595,/bank/tinkoff-bank/otzyvy/464595,tinkoff-bank,5
464583,/bank/tinkoff-bank/otzyvy/464583,tinkoff-bank,5
464573,/bank/tinkoff-bank/otzyvy/464573,tinkoff-bank,5
464570,/bank/tinkoff-bank/otzyvy/464570,tinkoff-bank,1
464550,/bank/tinkoff-bank/otzyvy/464550,tinkoff-bank,5
464541,/bank/tinkoff-bank/otzyvy/464541,tinkoff-bank,5
464536,/bank/sovkombank/otzyvy/464536,sovkombank,5
464531,/bank/tinkoff-bank/otzyvy/464531,tinkoff-bank,5
464505,/bank/tinkoff-bank/otzyvy/464505,tinkoff-bank,5
464500,/bank/sovkombank/otzyvy/464500,sovkombank,5
464496,/bank/sberbank-rossii/otzyvy/464496,sberbank-rossii,1
464489,/bank/tinkoff-bank/otzyvy/464489,tinkoff-bank,5
464481,/bank/tinkoff-bank/otzyvy/464481,tinkoff-bank,5
464466,/bank/tinkoff-bank/otzyvy/464466,tinkoff-bank,4
464462,/bank/tinkoff-bank/otzyvy/464462,tinkoff-bank,5
464459,/bank/blanc-bank/otzyvy/464459,blanc-bank,5
464456,/bank/tinkoff-bank/otzyvy/464456,tinkoff-bank,5
464455,/bank/sovkombank/otzyvy/464455,sovkombank,5
464449,/bank/tinkoff-bank/otzyvy/464449,tinkoff-bank,5
464448,/bank/expobank/otzyvy/464448,expobank,5
464447,/bank/tinkoff-bank/otzyvy/464447,tinkoff-bank,5
464446,/bank/tinkoff-bank/otzyvy/464446,tinkoff-bank,5
464438,/bank/sovkombank/otzyvy/464438,sovkombank,5
464428,/bank/sovkombank/otzyvy/464428,sovkombank,5
464427,/bank/tinkoff-bank/otzyvy/464427,tinkoff-bank,1
464421,/bank/mts-bank/otzyvy/464421,mts-bank,1
464420,/bank/mts-bank/otzyvy/464420,mts-bank,1
464412,/bank/moskovskij-kreditnyj-bank/otzyvy/464412,moskovskij-kreditnyj-bank,1
464411,/bank/sovkombank/otzyvy/464411,sovkombank,5
464404,/bank/sovkombank/otzyvy/464404,sovkombank,5
464383,/bank/sovkombank/otzyvy/464383,sovkombank,5
464375,/bank/sovkombank/otzyvy/464375,sovkombank,5
464367,/bank/mts-bank/otzyvy/464367,mts-bank,1
464364,/bank/tinkoff-bank/otzyvy/464364,tinkoff-bank,5
464349,/bank/tinkoff-bank/otzyvy/464349,tinkoff-bank,5
464310,/bank/tinkoff-bank/otzyvy/464310,tinkoff-bank,5
464306,/bank/tinkoff-bank/otzyvy/464306,tinkoff-bank,5
464299,/bank/tinkoff-bank/otzyvy/464299,tinkoff-bank,5
464297,/bank/tinkoff-bank/otzyvy/464297,tinkoff-bank,5
464279,/bank/tinkoff-bank/otzyvy/464279,tinkoff-bank,5
464271,/bank/tinkoff-bank/otzyvy/464271,tinkoff-bank,5
464261,/bank/tinkoff-bank/otzyvy/464261,tinkoff-bank,5
464254,/bank/sovkombank/otzyvy/464254,sovkombank,4
464242,/bank/alfa-bank/otzyvy/464242,alfa-bank,1
464211,/bank/sovkombank/otzyvy/464211,sovkombank,5
464206,/bank/mts-bank/otzyvy/464206,mts-bank,3
464204,/bank/expobank/otzyvy/464204,expobank,1
464203,/bank/tinkoff-bank/otzyvy/464203,tinkoff-bank,5
464190,/bank/sovkombank/otzyvy/464190,sovkombank,5
464178,/bank/sovkombank/otzyvy/464178,sovkombank,2
464168,/bank/tinkoff-bank/otzyvy/464168,tinkoff-bank,5
464165,/bank/tinkoff-bank/otzyvy/464165,tinkoff-bank,5
464148,/bank/tinkoff-bank/otzyvy/464148,tinkoff-bank,3
464145,/bank/tinkoff-bank/otzyvy/464145,tinkoff-bank,5
464138,/bank/sovkombank/otzyvy/464138,sovkombank,5
464129,/bank/tinkoff-bank/otzyvy/464129,tinkoff-bank,1
464124,/bank/sovkombank/otzyvy/464124,sovkombank,1
464119,/bank/gazprombank/otzyvy/464119,gazprombank,5
464117,/bank/gazprombank/otzyvy/464117,gazprombank,5
464108,/bank/ak-bars/otzyvy/464108,ak-bars,2
464102,/bank/mts-bank/otzyvy/464102,mts-bank,1
464099,/bank/gazprombank/otzyvy/464099,gazprombank,1
464043,/bank/tinkoff-bank/otzyvy/464043,tinkoff-bank,5
464013,/bank/tinkoff-bank/otzyvy/464013,tinkoff-bank,5
463978,/bank/sovkombank/otzyvy/463978,sovkombank,5
463975,/bank/tinkoff-bank/otzyvy/463975,tinkoff-bank,5
463973,/bank/mts-bank/otzyvy/463973,mts-bank,1
463955,/bank/mts-bank/otzyvy/463955,mts-bank,2
463947,/bank/tinkoff-bank/otzyvy/463947,tinkoff-bank,3
463938,/bank/sovkombank/otzyvy/463938,sovkombank,5
463937,/bank/gazprombank/otzyvy/463937,gazprombank,1
463929,/bank/tinkoff-bank/otzyvy/463929,tinkoff-bank,5
463927,/bank/renessans-kredit/otzyvy/463927,renessans-kredit,1
463921,/bank/rosgosstrakh-bank/otzyvy/463921,rosgosstrakh-bank,1
463905,/bank/tinkoff-bank/otzyvy/463905,tinkoff-bank,5
463900,/bank/sovkombank/otzyvy/463900,sovkombank,5
463896,/bank/tinkoff-bank/otzyvy/463896,tinkoff-bank,5
463895,/bank/sovkombank/otzyvy/463895,sovkombank,5
463892,/bank/tinkoff-bank/otzyvy/463892,tinkoff-bank,5
463891,/bank/tinkoff-bank/otzyvy/463891,tinkoff-bank,5
463877,/bank/tinkoff-bank/otzyvy/463877,tinkoff-bank,5
463872,/bank/tinkoff-bank/otzyvy/463872,tinkoff-bank,5
463866,/bank/tinkoff-bank/otzyvy/463866,tinkoff-bank,5
463863,/bank/tinkoff-bank/otzyvy/463863,tinkoff-bank,4
463861,/bank/tinkoff-bank/otzyvy/463861,tinkoff-bank,5
463859,/bank/tinkoff-bank/otzyvy/463859,tinkoff-bank,5
463856,/bank/tinkoff-bank/otzyvy/463856,tinkoff-bank,5
463850,/bank/gazprombank/otzyvy/463850,gazprombank,5
463843,/bank/tinkoff-bank/otzyvy/463843,tinkoff-bank,5
463839,/bank/tinkoff-bank/otzyvy/463839,tinkoff-bank,5
463821,/bank/sovkombank/otzyvy/463821,sovkombank,5
463795,/bank/tinkoff-bank/otzyvy/463795,tinkoff-bank,5
463787,/bank/tinkoff-bank/otzyvy/463787,tinkoff-bank,5
463772,/bank/tinkoff-bank/otzyvy/463772,tinkoff-bank,1
463754,/bank/gazprombank/otzyvy/463754,gazprombank,5
463753,/bank/tinkoff-bank/otzyvy/463753,tinkoff-bank,5
463752,/bank/gazprombank/otzyvy/463752,gazprombank,5
463740,/bank/tinkoff-bank/otzyvy/463740,tinkoff-bank,5
463731,/bank/sovkombank/otzyvy/463731,sovkombank,5
463729,/bank/tinkoff-bank/otzyvy/463729,tinkoff-bank,5
463727,/bank/tinkoff-bank/otzyvy/463727,tinkoff-bank,5
463718,/bank/tinkoff-bank/otzyvy/463718,tinkoff-bank,5
463714,/bank/tinkoff-bank/otzyvy/463714,tinkoff-bank,5
463712,/bank/sberbank-rossii/otzyvy/463712,sberbank-rossii,1
463706,/bank/mts-bank/otzyvy/463706,mts-bank,1
463698,/bank/tinkoff-bank/otzyvy/463698,tinkoff-bank,5
463669,/bank/sberbank-rossii/otzyvy/463669,sberbank-rossii,1
463646,/bank/tinkoff-bank/otzyvy/463646,tinkoff-bank,5
463626,/bank/tinkoff-bank/otzyvy/463626,tinkoff-bank,5
463625,/bank/aziatskotikhookeanskij-bank/otzyvy/463625,aziatskotikhookeanskij-bank,1
463624,/bank/tinkoff-bank/otzyvy/463624,tinkoff-bank,5
463622,/bank/sovkombank/otzyvy/463622,sovkombank,5
463611,/bank/tinkoff-bank/otzyvy/463611,tinkoff-bank,5
463600,/bank/tinkoff-bank/otzyvy/463600,tinkoff-bank,5
463598,/bank/tinkoff-bank/otzyvy/463598,tinkoff-bank,5
463591,/bank/sovkombank/otzyvy/463591,sovkombank,5
463587,/bank/tinkoff-bank/otzyvy/463587,tinkoff-bank,5
463571,/bank/tinkoff-bank/otzyvy/463571,tinkoff-bank,5
463569,/bank/tinkoff-bank/otzyvy/463569,tinkoff-bank,1
463568,/bank/sovkombank/otzyvy/463568,sovkombank,5
463563,/bank/renessans-kredit/otzyvy/463563,renessans-kredit,1
463560,/bank/sberbank-rossii/otzyvy/463560,sberbank-rossii,1
463559,/bank/tinkoff-bank/otzyvy/463559,tinkoff-bank,5
463544,/bank/tinkoff-bank/otzyvy/463544,tinkoff-bank,5
463527,/bank/tinkoff-bank/otzyvy/463527,tinkoff-bank,1
463521,/bank/tinkoff-bank/otzyvy/463521,tinkoff-bank,5
463518,/bank/tinkoff-bank/otzyvy/463518,tinkoff-bank,5
463500,/bank/tinkoff-bank/otzyvy/463500,tinkoff-bank,5
463496,/bank/tinkoff-bank/otzyvy/463496,tinkoff-bank,5
463484,/bank/sberbank-rossii/otzyvy/463484,sberbank-rossii,1
463470,/bank/gazprombank/otzyvy/463470,gazprombank,5
463469,/bank/tinkoff-bank/otzyvy/463469,tinkoff-bank,5
463468,/bank/gazprombank/otzyvy/463468,gazprombank,5
463462,/bank/tinkoff-bank/otzyvy/463462,tinkoff-bank,5
463459,/bank/sovkombank/otzyvy/463459,sovkombank,5
463453,/bank/khoum-kredit-ehnd-finans-bank/otzyvy/463453,khoum-kredit-ehnd-finans-bank,5
463438,/bank/tinkoff-bank/otzyvy/463438,tinkoff-bank,5
463429,/bank/tinkoff-bank/otzyvy/463429,tinkoff-bank,5
463400,/bank/tinkoff-bank/otzyvy/463400,tinkoff-bank,3
463392,/bank/tinkoff-bank/otzyvy/463392,tinkoff-bank,5
463384,/bank/tinkoff-bank/otzyvy/463384,tinkoff-bank,5
463370,/bank/tinkoff-bank/otzyvy/463370,tinkoff-bank,5
463366,/bank/tinkoff-bank/otzyvy/463366,tinkoff-bank,5
463363,/bank/tinkoff-bank/otzyvy/463363,tinkoff-bank,5
463356,/bank/vtb/otzyvy/463356,vtb,1
463354,/bank/tinkoff-bank/otzyvy/463354,tinkoff-bank,5
463352,/bank/gazprombank/otzyvy/463352,gazprombank,5
463349,/bank/gazprombank/otzyvy/463349,gazprombank,5
463348,/bank/gazprombank/otzyvy/463348,gazprombank,5
463343,/bank/bank-domrf/otzyvy/463343,bank-domrf,1
463306,/bank/tinkoff-bank/otzyvy/463306,tinkoff-bank,5
463299,/bank/mts-bank/otzyvy/463299,mts-bank,1
463288,/bank/tinkoff-bank/otzyvy/463288,tinkoff-bank,5
463284,/bank/tinkoff-bank/otzyvy/463284,tinkoff-bank,5
463277,/bank/tinkoff-bank/otzyvy/463277,tinkoff-bank,5
463274,/bank/rosselkhozbank/otzyvy/463274,rosselkhozbank,5
463248,/bank/uralskij-bank-rekonstrukcii-i-razvitija/otzyvy/463248,uralskij-bank-rekonstrukcii-i-razvitija,5
463247,/bank/rosbank-dom/otzyvy/463247,rosbank-dom,5
463238,/bank/tinkoff-bank/otzyvy/463238,tinkoff-bank,5
463233,/bank/centr-invest/otzyvy/463233,centr-invest,5
463227,/bank/sovkombank/otzyvy/463227,sovkombank,5
463223,/bank/bks-bank/otzyvy/463223,bks-bank,5
463215,/bank/tinkoff-bank/otzyvy/463215,tinkoff-bank,5
463213,/bank/kuban-kredit/otzyvy/463213,kuban-kredit,1
463211,/bank/tinkoff-bank/otzyvy/463211,tinkoff-bank,5
463195,/bank/gazprombank/otzyvy/463195,gazprombank,5
463192,/bank/gazprombank/otzyvy/463192,gazprombank,5
463191,/bank/gazprombank/otzyvy/463191,gazprombank,5
463186,/bank/alfa-bank/otzyvy/463186,alfa-bank,1
463176,/bank/sberbank-rossii/otzyvy/463176,sberbank-rossii,2
463158,/bank/vtb/otzyvy/463158,vtb,1
463148,/bank/tinkoff-bank/otzyvy/463148,tinkoff-bank,5
463133,/bank/tinkoff-bank/otzyvy/463133,tinkoff-bank,5
463132,/bank/tinkoff-bank/otzyvy/463132,tinkoff-bank,5
463128,/bank/tinkoff-bank/otzyvy/463128,tinkoff-bank,1
463110,/bank/tinkoff-bank/otzyvy/463110,tinkoff-bank,5
463103,/bank/sovkombank/otzyvy/463103,sovkombank,1
463102,/bank/tinkoff-bank/otzyvy/463102,tinkoff-bank,5
463094,/bank/rosselkhozbank/otzyvy/463094,rosselkhozbank,1
463092,/bank/bks-bank/otzyvy/463092,bks-bank,5
463089,/bank/junikredit-bank/otzyvy/463089,junikredit-bank,1
463087,/bank/tinkoff-bank/otzyvy/463087,tinkoff-bank,5
463085,/bank/kuban-kredit/otzyvy/463085,kuban-kredit,1
463080,/bank/tinkoff-bank/otzyvy/463080,tinkoff-bank,5
463078,/bank/tinkoff-bank/otzyvy/463078,tinkoff-bank,5
463071,/bank/tinkoff-bank/otzyvy/463071,tinkoff-bank,5
463064,/bank/tinkoff-bank/otzyvy/463064,tinkoff-bank,5
463057,/bank/tinkoff-bank/otzyvy/463057,tinkoff-bank,5
463053,/bank/tinkoff-bank/otzyvy/463053,tinkoff-bank,5
463044,/bank/gazprombank/otzyvy/463044,gazprombank,5
463043,/bank/gazprombank/otzyvy/463043,gazprombank,5
463038,/bank/alfa-bank/otzyvy/463038,alfa-bank,1
463031,/bank/gazprombank/otzyvy/463031,gazprombank,5
463029,/bank/gazprombank/otzyvy/463029,gazprombank,5
463019,/bank/tinkoff-bank/otzyvy/463019,tinkoff-bank,1
463010,/bank/otp-bank/otzyvy/463010,otp-bank,1
463005,/bank/sberbank-rossii/otzyvy/463005,sberbank-rossii,1
463002,/bank/gazprombank/otzyvy/463002,gazprombank,1
462986,/bank/tinkoff-bank/otzyvy/462986,tinkoff-bank,1
462978,/bank/sovkombank/otzyvy/462978,sovkombank,5
462969,/bank/sovkombank/otzyvy/462969,sovkombank,5
462959,/bank/tinkoff-bank/otzyvy/462959,tinkoff-bank,5
462932,/bank/tinkoff-bank/otzyvy/462932,tinkoff-bank,5
462909,/bank/bks-bank/otzyvy/462909,bks-bank,1
462906,/bank/tinkoff-bank/otzyvy/462906,tinkoff-bank,5
462902,/bank/sberbank-rossii/otzyvy/462902,sberbank-rossii,1
462899,/bank/khoum-kredit-ehnd-finans-bank/otzyvy/462899,khoum-kredit-ehnd-finans-bank,1
462896,/bank/tinkoff-bank/otzyvy/462896,tinkoff-bank,5
462880,/bank/tinkoff-bank/otzyvy/462880,tinkoff-bank,5
462869,/bank/vtb/otzyvy/462869,vtb,1
462864,/bank/sovkombank/otzyvy/462864,sovkombank,5
462848,/bank/sovkombank/otzyvy/462848,sovkombank,5
462835,/bank/mts-bank/otzyvy/462835,mts-bank,1
462829,/bank/tinkoff-bank/otzyvy/462829,tinkoff-bank,5
462808,/bank/mts-bank/otzyvy/462808,mts-bank,1
462803,/bank/tinkoff-bank/otzyvy/462803,tinkoff-bank,5
462797,/bank/tinkoff-bank/otzyvy/462797,tinkoff-bank,5
462796,/bank/tinkoff-bank/otzyvy/462796,tinkoff-bank,5
462777,/bank/tinkoff-bank/otzyvy/462777,tinkoff-bank,5
462771,/bank/tinkoff-bank/otzyvy/462771,tinkoff-bank,5
462759,/bank/tinkoff-bank/otzyvy/462759,tinkoff-bank,5
462756,/bank/tinkoff-bank/otzyvy/462756,tinkoff-bank,5
462753,/bank/tinkoff-bank/otzyvy/462753,tinkoff-bank,5
462747,/bank/tinkoff-bank/otzyvy/462747,tinkoff-bank,5
462739,/bank/tinkoff-bank/otzyvy/462739,tinkoff-bank,5
462727,/bank/sovkombank/otzyvy/462727,sovkombank,5
462714,/bank/renessans-kredit/otzyvy/462714,renessans-kredit,1
462706,/bank/sovkombank/otzyvy/462706,sovkombank,5
462704,/bank/tinkoff-bank/otzyvy/462704,tinkoff-bank,5
462698,/bank/tinkoff-bank/otzyvy/462698,tinkoff-bank,1
462693,/bank/vesta-bank/otzyvy/462693,vesta-bank,1
462666,/bank/tinkoff-bank/otzyvy/462666,tinkoff-bank,5
462652,/bank/tinkoff-bank/otzyvy/462652,tinkoff-bank,5
462642,/bank/tinkoff-bank/otzyvy/462642,tinkoff-bank,5
462635,/bank/gazprombank/otzyvy/462635,gazprombank,1
462634,/bank/tinkoff-bank/otzyvy/462634,tinkoff-bank,5
462629,/bank/sberbank-rossii/otzyvy/462629,sberbank-rossii,1
462623,/bank/finam/otzyvy/462623,finam,5
462608,/bank/tinkoff-bank/otzyvy/462608,tinkoff-bank,5
462607,/bank/tinkoff-bank/otzyvy/462607,tinkoff-bank,5
462597,/bank/tinkoff-bank/otzyvy/462597,tinkoff-bank,5
462594,/bank/sberbank-rossii/otzyvy/462594,sberbank-rossii,1
462590,/bank/tinkoff-bank/otzyvy/462590,tinkoff-bank,5
462582,/bank/tinkoff-bank/otzyvy/462582,tinkoff-bank,5
462581,/bank/tinkoff-bank/otzyvy/462581,tinkoff-bank,5
462574,/bank/tinkoff-bank/otzyvy/462574,tinkoff-bank,5
462571,/bank/tinkoff-bank/otzyvy/462571,tinkoff-bank,5
462570,/bank/sberbank-rossii/otzyvy/462570,sberbank-rossii,5
462564,/bank/gazprombank/otzyvy/462564,gazprombank,1
462532,/bank/moskovskij-kreditnyj-bank/otzyvy/462532,moskovskij-kreditnyj-bank,2
462518,/bank/gazprombank/otzyvy/462518,gazprombank,5
462515,/bank/gazprombank/otzyvy/462515,gazprombank,5
462502,/bank/rajffajzenbank/otzyvy/462502,rajffajzenbank,3
462498,/bank/fk-otkrytie/otzyvy/462498,fk-otkrytie,5
462497,/bank/tinkoff-bank/otzyvy/462497,tinkoff-bank,5
462492,/bank/rosbank/otzyvy/462492,rosbank,1
462491,/bank/tinkoff-bank/otzyvy/462491,tinkoff-bank,4
462480,/bank/bks-bank/otzyvy/462480,bks-bank,5
462476,/bank/tinkoff-bank/otzyvy/462476,tinkoff-bank,5
462470,/bank/khoum-kredit-ehnd-finans-bank/otzyvy/462470,khoum-kredit-ehnd-finans-bank,5
462454,/bank/tinkoff-bank/otzyvy/462454,tinkoff-bank,5
462446,/bank/tinkoff-bank/otzyvy/462446,tinkoff-bank,5
462443,/bank/mts-bank/otzyvy/462443,mts-bank,1
462424,/bank/gazprombank/otzyvy/462424,gazprombank,5
462423,/bank/gazprombank/otzyvy/462423,gazprombank,5
462421,/bank/gazprombank/otzyvy/462421,gazprombank,5
462417,/bank/tinkoff-bank/otzyvy/462417,tinkoff-bank,5
462414,/bank/gazprombank/otzyvy/462414,gazprombank,5
462411,/bank/gazprombank/otzyvy/462411,gazprombank,5
462409,/bank/sovkombank/otzyvy/462409,sovkombank,5
462396,/bank/tinkoff-bank/otzyvy/462396,tinkoff-bank,1
462385,/bank/sberbank-rossii/otzyvy/462385,sberbank-rossii,2
462384,/bank/uralskij-bank-rekonstrukcii-i-razvitija/otzyvy/462384,uralskij-bank-rekonstrukcii-i-razvitija,5
462383,/bank/tinkoff-bank/otzyvy/462383,tinkoff-bank,5
462378,/bank/tinkoff-bank/otzyvy/462378,tinkoff-bank,5
462376,/bank/tinkoff-bank/otzyvy/462376,tinkoff-bank,5
462363,/bank/tinkoff-bank/otzyvy/462363,tinkoff-bank,5
462345,/bank/tinkoff-bank/otzyvy/462345,tinkoff-bank,5
462340,/bank/mts-bank/otzyvy/462340,mts-bank,1
462322,/bank/rosbank/otzyvy/462322,rosbank,1
462312,/bank/tinkoff-bank/otzyvy/462312,tinkoff-bank,5
462307,/bank/gazprombank/otzyvy/462307,gazprombank,3
462296,/bank/tinkoff-bank/otzyvy/462296,tinkoff-bank,5
462294,/bank/mts-bank/otzyvy/462294,mts-bank,1
462293,/bank/tinkoff-bank/otzyvy/462293,tinkoff-bank,5
462286,/bank/gazprombank/otzyvy/462286,gazprombank,1
462280,/bank/tinkoff-bank/otzyvy/462280,tinkoff-bank,5
462276,/bank/mts-bank/otzyvy/462276,mts-bank,1
462268,/bank/tinkoff-bank/otzyvy/462268,tinkoff-bank,5
462263,/bank/tinkoff-bank/otzyvy/462263,tinkoff-bank,5
462258,/bank/gazprombank/otzyvy/462258,gazprombank,2
462257,/bank/tinkoff-bank/otzyvy/462257,tinkoff-bank,5
462254,/bank/tinkoff-bank/otzyvy/462254,tinkoff-bank,5
462252,/bank/gazprombank/otzyvy/462252,gazprombank,5
462238,/bank/pochta-bank/otzyvy/462238,pochta-bank,1
